cas_no	generic_name	pediatric_excl_date	sponser	pediatric_indication	Notes
	Fluvoxamine	1/3/00	Solvay	Obsessive Compulsive Disorder	
	Fosamprenavir	1/10/12	ViiV	HIV-1 Infection	
	Fosaprepitant	3/23/18	Merck	Postoperative Nausea and Vomiting (PONV) & Chemotherapy-Induced Nausea and Vomiting (CINV)	
	Fosinopril	1/27/03	Bristol-Myers Squibb	Hypertension	
	Fulvestrant	2/1/11	AstraZeneca	Progressive precocious puberty in girls with McCune-Albright Syndrome	
	Gabapentin	2/2/00	Parke Davis	Epilepsy	
	Gatifloxacin	5/19/09	Allergan	Bacterial conjunctivitis in peds 0 - 1 month of age	
	Gemcitabine	1/27/05	Lilly	Refractory or relapsed leukemia and non-Hodgkin’s lymphoma	
	Glecaprevir/Pibrentasvir	5/18/21	AbbVie	Chronic hepatitis C virus (HCV) infection	
	Glimepiride	6/9/05	Aventis	Type II Diabetes	
	Glyburide/Metformin	10/8/03	BMS	Diabetes Mellitus	This is the first period of Pediatric Exclusivity for glyburide and a second period for metformin.
	Guanfacine	10/17/14	Shire	Attention Deficit Hyperactivity Disorder (ADHD)	
	Halobetasol	5/21/21	Mayne	Plaque psoriasis	
	Ibrutinib	8/8/22	Pharmcyclics	chronic Graft Versus Host Disease (cGVHD)	
	Ibuprofen	7/1/98	McNeil	"Fever, aches/pains cold symptoms"	
	Ibuprofen	7/1/98	Whitehall	"Fever, aches/pains cold symptoms"	A second period of Pediatric Exclusivity was granted for this moiety.
	Ibuprofen/Pseudoephedrine	9/19/01	Whitehall	"Cold, flu, sinus symptoms"	
	Imatinib Mesylate	6/9/06	Novartis	Philadelphia positive (Ph+) leukemia	
	Imiquimod 	12/13/06	3M	Molluscum contagiosum	
	Insulin Aspart Recombinant	5/24/05	Novo Nordisk	Type I Diabetes	
	Insulin Glargine	7/12/99	Aventis	Diabetes Mellitus	
	Ipilimumab	7/20/17	BMS	Unresectable or metastatic melanoma	
	Irbesartan	9/16/04	Sanofi-Synthelabo	Hypertension	
	Irinotecan	3/10/04	Pharmacia & Upjohn	Refractory tumors	
	isavuconazonium sulfate	11/29/23	Astellas Pharma US Inc.	 invasive aspergillosis	
	Isotretinoin	6/12/01	Hoffman-La Roche	Severe recalcitrant nodular acne	
	Ivabradine	3/30/19	Amgen	Dilated cardiomyopathy (DCM)	
	Ixabepilone	4/5/11	BMS	Solid Tumors	
	Ketorolac	9/6/01	Allergan	Itching associated with allergic conjunctivitis	
	Lamivudine	9/22/00	Glaxo	HIV-1 Infection	
	Lamivudine	7/25/01	Glaxo/SK	Hepatitis B	A second period of Pediatric Exclusivity was granted for this moiety.
	Lamotrigine	2/14/07	GSK	Partial seizures	
	lanadelumab	12/20/22	"Takeda Pharmaceuticals U.S.A., Inc."	Prevent attacks of hereditary angioedema (HAE)	
	Lansoprazole	7/15/08	"Tap Pharmaceutical Products, Inc."	Gastroesophageal Reflux Disease (GERD)	
	Leflunomide	11/10/03	Aventis	JRA	
	lenvatinib mesylate	4/1/24	Eisai Inc.	"Treatment of pediatric patients aged 2 to less than 21 years with
Ewing sarcoma (EWS)/peripheral primitive neuroectodermal tumor (pPNET), rhabdomyosarcoma (RMS), high-grade glioma (HGG), or osteosarcoma [or other relapsed or refractory solid malignancies]."	
	Levetiracetam	6/3/08	UCB Inc.	Partial seizures	
	Levobetaxolol	6/28/06	Alcon	Elevated intraocular pressure	
	Levocetirizine	8/25/09	UCB	Allergic rhinitis and urticaria in children 6 months to < 6 years of age	
	Levofloxacin	3/14/07	Ortho McNeil	Community acquired pneumonia	
	linagliptin 	6/9/23	Boehringer Ingelheim Pharmaceuticals INC	an adjunct to diet and exercise and to improve glycemic control in adults with type 2 diabetes mellitus (T2D). 	
	linagliptin and metformin hydrochloride	6/9/23	Boehringer Ingelheim Pharmaceuticals INC	an adjunct to diet and exercise and to improve glycemic control in adults with type 2 diabetes mellitus (T2D). 	
	Linezolid	2/11/05	Pharmacia Upjohn	Skin and skin structure infections; suspected resistant gram positive infections; VRE infections; CSF shunts	
	Liraglutide	5/1/19	Novo Nordisk	Type 2 diabetes mellitus	
	Lisdexamfetamine	7/27/21	Takeda	Attention Deficit and Hyperactivity Disorder (ADHD)	
	Lisinopril	11/19/01	Astra Zeneca	Hypertension	
	Lisinopril	11/19/01	Merck	Hypertension	
	Lopinavir/Ritonavir	3/7/08	Abbott	HIV-1 Infection	This is the first period of Pediatric Exclusivity for lopinavir and a second period for ritonavir.
	Loratadine	8/14/00	Schering	Allergic rhinitis/urticaria	
	Losartan	3/20/02	Merck	Hypertension	
	Loteprednol/ Tobramycin	12/28/10	Bausch & Lomb	Superficial bacterial ocular infection	
	Lovastatin	7/17/01	Merck	Hypercholesterolemia	
	Lurasidone	12/20/16	Sunovion	Schizophrenia & irritability associated with autistic disorder	
	Lutetium Lu 177 dotatate	4/18/24	Advanced Accelerator Applications 	Treatment of somatostatin receptor-positive gastroenteropancreatic neuroendocrine tumors (GEP-NETs) in adults and pediatric patients 12 years and older	
	Maraviroc	7/29/20	ViiV	HIV Infection	
	Meloxicam	4/15/05	Boehringer Ingelheim	JRA	
	Memantine	6/16/14	Forest Labs	Autism & Autism Spectrum Disorder (ASD)	
	Metformin	3/15/00	Bristol-Myers	Diabetes Mellitus	
	Methylphenidate	12/4/03	McNeil	ADHD	
	Methylphenidate	3/15/19	Rhodes	ADHD	
	Metoprolol 	7/27/06	AstraZeneca	Hypertension	
	Micafungin	11/14/19	Astellas	Serious Candida infections	
	Midazolam	9/18/98	Hoffman-La Roche	Sedation/anxiolysis Amnesia	
	Milrinone	9/24/01	Sanofi-Sythelabo	Prevent heart failure after cardiopulmonary bypass	
	Mirabegron	3/1/21	Astellas	Neurogenic detrusor overactivity (NDO)	
	Modafinil	3/21/06	Cephalon	Narcolepsy	
	Mometasone	11/7/01	Schering	Corticosteroid responsive dermatoses/Allergic rhinitis	
	Mometasone/Formoterol	6/24/19	Merck	Asthma	
	Montelukast	12/10/01	Merck	Asthma	
	Moxifloxacin Ophth	1/10/03	Alcon	Bacterial conjunctivitis	
	nab-Paclitaxel	11/8/19	Abraxis	"Recurrent or refractory solid tumors, including neuroblastoma, rhabdomyosarcoma and Ewing sarcoma"	
	Nabumetone	8/30/01	Glaxo/SK	Juvenile Rheum/Arthritis	
	Nefazodone	6/27/02	Bristol-Myers	Depression	
	Nelfinavir	9/4/03	Agouron	HIV-1 Infection	
	Nevirapine	12/17/01	Boehringer Ingelheim	Perinatal transmission of HIV infection	
	Nilotinib	3/20/18	Novartis	Philadelphia chromosome positive (Ph+) hematologic malignancies	
	nintedanib 	10/6/23	Boehringer Ingelheim Pharmaceuticals	Treatment of fibrosing interstitial lung disease (ILDs) in pediatric patients from 6 to 17 years old	
	Nitric Oxide	11/2/10	INO Therapeutics	Provide ventilatory assistance to preterm neonates with respiratory distress and reduce the risk of chronic lung disease (CLD) in preterm neonates at high risk of developing CLD	
	Nivolumab	2/2/23	Bristol-Myers Squibb Company 	"for the treatment of patients with unresectable or metastatic melanoma and disease progression following ipilimumab and, if BRAF V600 mutation positive, a BRAF inhibitor"	
	Norgestimate/Ethinyl Estradiol	12/18/03	Johnson & Johnson	Bone mineral density in anorexia nervosa patients	
	Octreotide	1/12/06	Novartis	Hypothalamic obesity	
	Ofloxacin	3/12/03	Allergan	Bacterial conjunctivitis	
	Olanzapine	1/10/07	Lilly	Adolescent-Onset Bipolar disorder and Adolescent-Onset Schizophrenia	
	Olmesartan	10/7/09	Daiichi Sankyo	Hypertension in pediatric patients 1 – 16 years of age	
	Olopatadine	8/12/09	Alcon	Allergic rhinitis	
	Olopatadine	12/16/14	Alcon	Allergic conjunctivitis	A second period of Pediatric Exclusivity was granted for this moiety.
	Omeprazole	5/1/01	AstraZeneca	Gastro-esophageal reflux	
	Ondansetron	12/1/04	Glaxo	Nausea	
	Orlistat	9/12/03	Roche	Obesity	
	Oseltamivir	3/22/04	Roche	Influenza A & B	
	Oxaliplatin	9/27/06	Sanofi-Aventis	Refractory tumors	
	Oxaprozin	12/6/99	Searle	Juvenile Rheum/Arthritis	
	Oxcarbazepine	3/2/05	Novartis	Partial seizures	
	Oxybutynin	2/8/02	Alza	Detrusor hyperreflexia	
	Paliperidone	1/5/11	Ortho-McNeil-Janssen	Adolescent schizophrenia	
	Palonosetron	4/10/14	Helsinn	Prevention of postoperative nausea and vomiting (PONV) and chemotherapy induced nausea and vomiting (CINV)	
	Pantoprazole	2/17/09	Wyeth	Short-term treatment of Symptomatic GERD in pediatric patients	
	Paricalcitol	12/8/03	Abbott	End Stage Renal Disease	
	Paroxetine	6/27/02	GSK	Depression & OCD	
	Pemetrexed	12/3/10	Eli Lilly	"Refractory and recurrent solid tumors, including osteosarcoma, Ewing sarcoma/peripheral PNET, rhabdomyosarcoma, and neuroblastoma"	
	Pemirolast	8/11/99	Santen	Allergic conjunctivitis	
	Phenylephrine-Ketorolac	12/6/17	Omeros	Intraoperative mydriasis & reduction of ocular pain in patients who have undergone cataract surgery	
	Pimecrolimus	9/24/01	Novartis	Atopic dermatitis	
	Pitavastatin	3/30/19	Kowa Research Institute	Heterozygous Familial Hypercholesterolemia (HeFH)	
	Pomalidomide	10/16/20	Celgene	"Recurrent, progressive or refractory CNS or primary brain tumors, including high-grade glioma, medulloblastoma, ependymoma and diffuse intrinsic pontine glioma (DIPG)"	
	Prasugrel	5/23/16	Eli Lilly	Vaso-occlusive crises (VOC) in pediatric patients with sickle cell disease (SCD)	
	Pravastatin	7/10/02	Bristol-Myers	Hypercholesterolemia	
	Pregabalin	11/21/18	Pfizer	Partial seizures	
	Propofol	8/11/99	Zeneca	Anesthetic	
	Quetiapine	1/23/09	AstraZeneca	Schizophrenia and bipolar mania	
	Quinapril	6/7/02	Parke-Davis	Hypertension	
	Rabeprazole	12/4/12	Eisai	Healing & maintenance of healing of GERD & improvement of GERD symptoms	
	Raltegravir	8/14/17	Merck	HIV Infection	
	Ranitidine	1/19/99	Glaxo	Gastro-esophageal reflux	
	Remdesivir	1/23/24	Gilead Sciences Inc. 	Treatment of COVID-19 	
	Remifentanil	3/15/00	Abbott	Anesthetic	
	Ribavirin/Intron A	5/9/01	Schering	Chronic Hepatitis C	
	Rilpivirine	1/18/24	"Janssen Products, LP."	HIV Infection	
	Risedronate	4/24/09	Procter & Gamble	Prevent vertebral and non-vertebral fractures in children with moderate-to-severe osteogenesis imperfecta (OI)	
	Risperidone	2/28/07	Janssen	Adolescent-Onset Schizophrenia; Bipolar Disorder	
	Ritonavir	6/14/05	Abbott	HIV-1 Infection	
	Rivaroxaban	11/23/21	Janssen Pharmaceuticals Inc.	"Thromboprophylaxis in pediatric patients 2 years and older with CHD post-Fontan;
Treatment of VTE and reduction in risk of recurrent VTE in pediatric patients birth to < 18 years"	
	Rizatriptan	9/20/11	Merck	Migraine headaches	
	Rocuronium	4/3/08	Organon	Anesthesia	
	Rofecoxib	2/18/04	Merck	JRA	
	Rosiglitazone	12/9/04	SB Pharmco	Type II Diabetes	
	Rosuvastatin	7/7/09	AstraZeneca	Adjunct to diet to reduce cholesterol and ApoB levels	
	Rufinamide	1/13/15	Eisai	Adjunctive treatment of seizures associated with Lennox-Gastaut syndrome (LGS)	
	Ruxolitinib	12/1/22	Incyte Corporation	"Treatment of patients with intermediate or high-risk myelofibrosis, including primary myelofibrosis, post-polycythemia vera myelofibrosis and post-essential thrombocythemia myelofibrosis."	
	Sacubitril/Valsartan	9/26/19	Novartis	Heart failure due to systemic left ventricular systolic dysfunction consistent with dilated cardiomyopathy (DCM)	
	Salmeterol	3/9/06	GSK	Asthma	
	Sapropterin	3/13/14	BioMarin	Reduce blood phenylalanine (Phe) levels in patients with hyperphenylalaninemia (HPA) due to BH4-responsive phenylketonuria (PKU)	
	Saquinavir	10/26/10	Hoffman-La Roche Inc.	HIV-1 Infection	
	Sertraline	2/1/02	Pfizer	Depression	
	Sevoflurane	8/2/00	Abbott	Anesthetic	
	Sibutramine	10/6/04	Abbott	Pediatric Obesity	
	Sildenafil	2/9/12	Pfizer	Pulmonary arterial hypertension (PAH)	
	Simvastatin	2/22/02	Merck	Hypercholesterolemia	
	Sirolimus	11/17/04	Wyeth	Prevention of organ rejection following renal transplantation	
	Sitagliptin	10/30/20	Merck	Type 2 diabetes mellitus (T2DM)	
	Sodium ferric gluconate complex	 3/24/04	Watson	Iron deficiency due to chronic hemodialysis	
	Sodium oxybate	10/24/18	Jazz	Cataplexy in narcolepsy	
	Sofosbuvir	7/23/19	Gilead	Chronic hepatitis C virus (HCV) infection	
	Sofosbuvir/Ledipasvir	7/23/19	Gilead	Chronic hepatitis C virus (HCV) infection	
	Sofosbuvir/Velpatasvir	5/13/21	Gilead	Chronic hepatitis C virus (HCV) infection	
	Solifenacin	7/20/17	Astellas	Neurogenic detrusor overactivity (NDO)	
	Sotalol	1/6/00	Berlex Lab	Arrhythmias	
	Stavudine	8/13/01	Bristol-Myers	HIV-1 Infection	
	Sumatriptan	2/18/04	GSK	Migraine	
	Sumatriptan/ Naproxen	4/16/15	GSK/Pernix	Migraine	
	Sunitinib	2/7/19	CP Pharmaceuticals	Refractory solid & CNS tumors	
	Tadalafil	11/16/17	Eli Lilly	Duchenne muscular dystrophy (DMD)	
	Tamoxifen	5/16/02	AstraZeneca	McCune-Albright Syndrome	
	Tamsulosin	9/17/09	Boehringer Ingelheim	"Elevated detrusor leak point pressure associated w/ a known neurological disorder (e.g., spina bifida)"	
	Tavaborole	7/18/18	Anacor	Onychomycosis of the toenail	
	Tbo-filgrastim	7/18/18	Sicor	Reduction of duration of severe neutropenia in pediatric patients with non-myeloid malignancies receiving myelosuppressive anticancer drugs associated with a clinically significant incidence of febrile neutropenia	
	Technetium Tc99 sestamibi	1/11/08	BMS	Kawasaki’s disease	
	Teduglutide	3/7/19	Shire-NPS	Short Bowel Syndrome (SBS)	
	Temozolomide	11/20/02	Schering	Refractory/relapse malignancies	
	Temsirolimus	2/28/12	Pfizer	Treatment of relapsed/refractory solid tumors	
	Tenofovir	9/6/11	Gilead	HIV-1 Infection	
	Tenofovir	11/15/18	Gilead	HBV Infection	A second period of Pediatric Exclusivity was granted for this moiety.
	Terbinafine	12/4/06	Novartis	Tinea capitis	
	Teriflunomide	3/31/21	Sanofi Aventis	Multiple sclerosis (MS)	
	Testosterone	8/22/07	"Unimed Pharmaceuticals,"	Delayed onset of puberty in boys 	
	Ticagrelor	4/8/22	AstraZeneca	Reduction in occurrence of vaso-occlusive crises (VOCs) in pediatric patients with sickle cell disease	
	Timolol	2/28/07	Alcon	Elevated intraocular pressure	
	Tiotropium	12/14/16	Boehringer Ingelheim	Asthma	
	Tipranavir	3/7/08	Boehringer Ingelheim	HIV-1 Infection	
	Tocilizumab	7/18/18	Genentech/ Hoffmann-La Roche	Systemic Juvenile Idiopathic Arthritis (SJIA) and Polyarticular Course Juvenile Idiopathic Arthritis (PcJIA)	
	Tolterodine	1/5/04	Pfizer	Detrusor hyperreflexia/ overactive bladder	
	Topiramate	7/24/08	"Ortho-McNeil-Janssen Pharmaceuticals, Inc."	Mono- and adjunctive therapy for partial onset or primary generalized tonic-clonic seizures (epilepsy) & adjunctive therapy for seizures associated w/ Lennox-Gastaut syndrome	
	Topotecan	11/20/02	GlaxoSK	Refractory/relapse malignancies	
	Trabectedin	6/12/18	Janssen	Relapsed or refractory solid tumors	
	Tramadol	4/19/00	R.W. Johnson	Post-surgical pain	
	Trametinib	2/9/23	Novartis	Advanced relapsed/refractory malignant solid tumors with activation of the RAS/RAF/MEK signaling pathway as well as adolescent patients with BRAF V600 mutant-positive malignant melanoma	
	Valacyclovir	2/26/08	GSK	Herpes simplex virus infection	
	Valganciclovir	7/24/08	Hoffman-La Roche Inc.	Cytomegalovirus (CMV) Disease	
	Valsartan	8/8/07	Novartis	Hypertension	
	Varenicline	11/15/18	Pfizer	Smoking cessation	
	Venlafaxine	12/2/02	Wyeth-Ayerst	Depression/OCD	
	Vigabatrin	10/3/13	Lundbeck	Intractable Complex Partial Seizures & Infantile Spasm	
	Vilazodone	1/21/20	Allergan	Major Depressive Disorder (MDD)	
	Vinorelbine	8/15/02	GSK	Leukemia/lymphoma	
	Vortioxetine	8/21/23	Takeda Pharmaceuticals USA Inc	Major depressive disorder (MDD)	
	Zoledronic acid	12/21/07	Novartis	Severe osteogenesis imperfecta	
	Zolmitriptan	12/18/03	AstraZeneca	Migraine	
	Zolpidem	11/20/06	Sanofi Aventis	Insomnia	
					
					
